purpose_code_short,purpose_sector,purpose_category,purpose_contentiousness
100,Social,Social Infrastructure,
110,Social,Education,
111,Social,Education,
112,Social,Education,
113,Social,Education,
114,Social,Education,
120,Social,Health,
121,Social,Health,
122,Social,Health,
130,Social,Population,
140,Social,Water,
150,Social,Government,
151,Social,Government,
152,Social,Conflict,
160,Social,Other,
200,Eco,Economic Infrastructure,
210,Eco,Transport,
220,Eco,Communication,
230,Eco,Energy,
240,Eco,Bank,
250,Eco,Business,
300,Prod,Production,
310,Prod,Agriculture,
311,Prod,Agriculture,
312,Prod,Forestry,
313,Prod,Fishing,
320,Prod,Industry,
321,Prod,Industry,
322,Prod,Mining,
323,Prod,Construction,
331,Prod,Trade,
332,Prod,Trade,
410,Multisector,Environment,
420,Multisector,Women in development,
430,Multisector,Other,
510,Non Sector,Programme Aid,
520,Non Sector,Food,
530,Non Sector,Programme Aid,
600,Non Sector,Debt,
700,Non Sector,Emergency,
720,Non Sector,Emergency,
730,Non Sector,Emergency,
740,Non Sector,Emergency,
910,Non Sector,Other,
920,Non Sector,Support to NGOs,
930,Non Sector,Other,
998,Non Sector,Other,
